mediaName,Description
yahoo,台灣流量最高的入口網站，匯集中時、自由、聯合新聞網、TVBS等各主要媒體的新聞內容，在測試期間無一例外地遭防火長城封鎖。
cna,歷時91年的中央通訊社，是中華民國的國家通訊社，以高達99%的比率被封鎖。
newtalk,《新頭殼》在測試期間，只有1天能正常連線。
ltn,《自由時報》網站在測試期間，只在1月的部分時候能夠連線。
appledaily,《蘋果日報》網站在測試期間，只有2天能正常連線。
tvbs,電視頻道《TVBS》網站的新聞入口，有高達90%的比率被封鎖。
stormmedia,網路媒體《風傳媒》，有高達90%的比率被封鎖。
nextmag,《台灣壹週刊》網站在測試期間，只有1天能正常連線。
udn,聯合新聞網》的測試結果顯示為「封鎖」達62%，其他都是「部分封鎖」，無任何一天能正常連線。
ettoday,《東森新聞雲》的測試結果中，有1天顯示為「封鎖」，3月份共有6天能正常連線。
bsweekly,《商業周刊》網站在測試期間，共有4天能正常連線。
nownews,《Nownews》的測試結果中，在3月份共有9天能正常連線。
chinatimes,《中時電子報》的測試結果中，在3月份有2天能正常連線。
setn,《三立新聞網》在測試期間，共有7天能正常連線。
pnn,《公視新聞議題中心》的測試結果顯示都為「資料不足」，無法確定是否被封鎖。經Greatfire.org解釋，「資料不足」是由於DNS（Domain Name System 網域名稱系統）遭防火長城封鎖所造成。
